Performing system checks...

System check identified no issues (0 silenced).
November 02, 2023 - 02:06:01
Django version 4.2.6, using settings 'mysite.settings'
Starting development server at http://0.0.0.0:8000/
Quit the server with CONTROL-C.

compra ejecutada - TK: 15169.75
compra ejecutada - Precio: 15128.5
compra ejecutada - SL: 15113.75
compra ejecutada - TK: 15143.25
venta ejecutada - Precio: 15170.5
venta ejecutada - SL: 15176.25
venta ejecutada - TK: 15164.75
venta ejecutada - Precio: 15182.5
venta ejecutada - SL: 15193.0
venta ejecutada - TK: 15172.0
venta ejecutada - Precio: 15184.5
venta ejecutada - SL: 15197.5
venta ejecutada - TK: 15171.5
venta ejecutada - Precio: 15195.25
venta ejecutada - SL: 15207.25
venta ejecutada - TK: 15183.25
venta ejecutada - Precio: 15205.0
venta ejecutada - SL: 15212.25
venta ejecutada - TK: 15197.75
compra ejecutada - Precio: 15193.5
compra ejecutada - SL: 15184.75
compra ejecutada - TK: 15202.25
venta ejecutada - Precio: 15196.0
venta ejecutada - SL: 15206.25
venta ejecutada - TK: 15185.75
venta ejecutada - Precio: 15211.0
venta ejecutada - SL: 15219.75
venta ejecutada - TK: 15202.25
compra ejecutada - Precio: 15199.0
compra ejecutada - SL: 15191.5
compra ejecutada - TK: 15206.5
venta ejecutada - Precio: 15198.0
venta ejecutada - SL: 15204.5
venta ejecutada - TK: 15191.5
compra ejecutada - Precio: 15179.5
compra ejecutada - SL: 15172.25
compra ejecutada - TK: 15186.75
compra ejecutada - Precio: 15179.25
compra ejecutada - SL: 15168.25
compra ejecutada - TK: 15190.25
compra ejecutada - Precio: 15179.75
compra ejecutada - SL: 15169.5
compra ejecutada - TK: 15190.0
venta ejecutada - Precio: 15165.0
venta ejecutada - SL: 15183.0
venta ejecutada - TK: 15147.0
venta ejecutada - Precio: 15203.75
venta ejecutada - SL: 15205.5
venta ejecutada - TK: 15202.0
compra ejecutada - Precio: 15238.0
compra ejecutada - SL: 15232.25
compra ejecutada - TK: 15243.75
compra ejecutada - Precio: 15227.25
compra ejecutada - SL: 15221.25
compra ejecutada - TK: 15233.25
venta ejecutada - Precio: 15203.25
venta ejecutada - SL: 15213.0
venta ejecutada - TK: 15193.5
venta ejecutada - Precio: 15207.0
venta ejecutada - SL: 15212.25
venta ejecutada - TK: 15201.75
venta ejecutada - Precio: 15221.0
venta ejecutada - SL: 15224.25
venta ejecutada - TK: 15217.75
compra ejecutada - Precio: 15199.5
compra ejecutada - SL: 15189.25
compra ejecutada - TK: 15209.75
compra ejecutada - Precio: 15196.25
compra ejecutada - SL: 15188.25
compra ejecutada - TK: 15204.25
compra ejecutada - Precio: 15190.75
compra ejecutada - SL: 15185.75
compra ejecutada - TK: 15195.75
venta ejecutada - Precio: 15195.75
venta ejecutada - SL: 15201.0
venta ejecutada - TK: 15190.5
venta ejecutada - Precio: 15203.25
venta ejecutada - SL: 15207.5
venta ejecutada - TK: 15199.0
compra ejecutada - Precio: 15197.0
compra ejecutada - SL: 15190.25
compra ejecutada - TK: 15203.75
compra ejecutada - Precio: 15185.75
compra ejecutada - SL: 15176.25
compra ejecutada - TK: 15195.25
venta ejecutada - Precio: 15202.25
venta ejecutada - SL: 15206.5
venta ejecutada - TK: 15198.0
venta ejecutada - Precio: 15200.75
venta ejecutada - SL: 15208.25
venta ejecutada - TK: 15193.25
compra ejecutada - Precio: 15192.0
compra ejecutada - SL: 15181.75
compra ejecutada - TK: 15202.25
compra ejecutada - Precio: 15181.0
compra ejecutada - SL: 15177.0
compra ejecutada - TK: 15185.0
compra ejecutada - Precio: 15178.75
compra ejecutada - SL: 15166.25
compra ejecutada - TK: 15191.25
compra ejecutada - Precio: 15175.25
compra ejecutada - SL: 15165.75
compra ejecutada - TK: 15184.75
compra ejecutada - Precio: 15173.5
compra ejecutada - SL: 15163.5
compra ejecutada - TK: 15183.5
compra ejecutada - Precio: 15168.25
compra ejecutada - SL: 15156.5
compra ejecutada - TK: 15180.0
venta ejecutada - Precio: 15183.5
venta ejecutada - SL: 15185.5
venta ejecutada - TK: 15181.5
venta ejecutada - Precio: 15186.5
venta ejecutada - SL: 15192.5
venta ejecutada - TK: 15180.5
venta ejecutada - Precio: 15192.25
venta ejecutada - SL: 15195.25
venta ejecutada - TK: 15189.25
venta ejecutada - Precio: 15201.0
venta ejecutada - SL: 15205.75
venta ejecutada - TK: 15196.25
compra ejecutada - Precio: 15209.0
compra ejecutada - SL: 15204.0
compra ejecutada - TK: 15214.0
venta ejecutada - Precio: 15213.5
venta ejecutada - SL: 15220.0
venta ejecutada - TK: 15207.0
compra ejecutada - Precio: 15210.5
compra ejecutada - SL: 15203.0
compra ejecutada - TK: 15218.0
venta ejecutada - Precio: 15462.25
venta ejecutada - SL: 15471.75
venta ejecutada - TK: 15452.75
venta ejecutada - Precio: 15485.5
venta ejecutada - SL: 15494.25
venta ejecutada - TK: 15476.75
compra ejecutada - Precio: 15491.75
compra ejecutada - SL: 15482.5
compra ejecutada - TK: 15501.0
compra ejecutada - Precio: 15481.0
compra ejecutada - SL: 15479.5
compra ejecutada - TK: 15482.5
compra ejecutada - Precio: 15487.25
compra ejecutada - SL: 15478.25
compra ejecutada - TK: 15496.25
venta ejecutada - Precio: 15497.25
venta ejecutada - SL: 15504.5
venta ejecutada - TK: 15490.0
compra ejecutada - Precio: 15491.25
compra ejecutada - SL: 15482.75
compra ejecutada - TK: 15499.75
compra ejecutada - Precio: 15471.5
compra ejecutada - SL: 15469.5
compra ejecutada - TK: 15473.5
compra ejecutada - Precio: 15459.75
compra ejecutada - SL: 15447.25
compra ejecutada - TK: 15472.25
compra ejecutada - Precio: 15449.5
compra ejecutada - SL: 15442.0
compra ejecutada - TK: 15457.0
venta ejecutada - Precio: 15459.5
venta ejecutada - SL: 15463.5
venta ejecutada - TK: 15455.5
compra ejecutada - Precio: 15457.5
compra ejecutada - SL: 15449.0
compra ejecutada - TK: 15466.0
venta ejecutada - Precio: 15451.25
venta ejecutada - SL: 15459.0
venta ejecutada - TK: 15443.5
compra ejecutada - Precio: 15383.75
compra ejecutada - SL: 15363.0
compra ejecutada - TK: 15404.5
compra ejecutada - Precio: 15363.0
compra ejecutada - SL: 15349.25
compra ejecutada - TK: 15376.75
compra ejecutada - Precio: 15358.75
compra ejecutada - SL: 15343.5
compra ejecutada - TK: 15374.0
compra ejecutada - Precio: 15362.75
compra ejecutada - SL: 15351.0
compra ejecutada - TK: 15374.5
venta ejecutada - Precio: 15379.5
venta ejecutada - SL: 15390.0
venta ejecutada - TK: 15369.0
venta ejecutada - Precio: 15380.25
venta ejecutada - SL: 15390.75
venta ejecutada - TK: 15369.75
venta ejecutada - Precio: 15385.5
venta ejecutada - SL: 15391.75
venta ejecutada - TK: 15379.25
compra ejecutada - Precio: 15388.5
compra ejecutada - SL: 15375.25
compra ejecutada - TK: 15401.75
compra ejecutada - Precio: 15407.0
compra ejecutada - SL: 15393.5
compra ejecutada - TK: 15420.5
compra ejecutada - Precio: 15422.25
compra ejecutada - SL: 15418.0
compra ejecutada - TK: 15426.5
venta ejecutada - Precio: 15423.25
venta ejecutada - SL: 15426.75
venta ejecutada - TK: 15419.75
compra ejecutada - Precio: 15415.5
compra ejecutada - SL: 15409.5
compra ejecutada - TK: 15421.5
compra ejecutada - Precio: 15414.0
compra ejecutada - SL: 15404.75
compra ejecutada - TK: 15423.25
venta ejecutada - Precio: 15428.5
venta ejecutada - SL: 15437.5
venta ejecutada - TK: 15419.5
venta ejecutada - Precio: 15433.0
venta ejecutada - SL: 15441.25
venta ejecutada - TK: 15424.75
venta ejecutada - Precio: 15439.5
venta ejecutada - SL: 15442.5
venta ejecutada - TK: 15436.5
venta ejecutada - Precio: 15447.5
venta ejecutada - SL: 15451.0
venta ejecutada - TK: 15444.0
venta ejecutada - Precio: 15447.5
venta ejecutada - SL: 15458.5
venta ejecutada - TK: 15436.5
venta ejecutada - Precio: 15455.75
venta ejecutada - SL: 15460.75
venta ejecutada - TK: 15450.75
venta ejecutada - Precio: 15456.75
venta ejecutada - SL: 15461.75
venta ejecutada - TK: 15451.75
compra ejecutada - Precio: 15455.25
compra ejecutada - SL: 15449.5
compra ejecutada - TK: 15461.0
compra ejecutada - Precio: 15447.0
compra ejecutada - SL: 15440.5
compra ejecutada - TK: 15453.5
venta ejecutada - Precio: 15457.5
venta ejecutada - SL: 15461.75
venta ejecutada - TK: 15453.25
venta ejecutada - Precio: 15467.75
venta ejecutada - SL: 15470.5
venta ejecutada - TK: 15465.0
compra ejecutada - Precio: 15467.25
compra ejecutada - SL: 15460.5
compra ejecutada - TK: 15474.0
venta ejecutada - Precio: 15469.75
venta ejecutada - SL: 15475.5
venta ejecutada - TK: 15464.0
venta ejecutada - Precio: 15475.5
venta ejecutada - SL: 15478.0
venta ejecutada - TK: 15473.0
compra ejecutada - Precio: 15463.25
compra ejecutada - SL: 15454.25
compra ejecutada - TK: 15472.25
compra ejecutada - Precio: 15459.5
compra ejecutada - SL: 15451.5
compra ejecutada - TK: 15467.5
venta ejecutada - Precio: 15452.0
venta ejecutada - SL: 15456.75
venta ejecutada - TK: 15447.25
venta ejecutada - Precio: 15456.5
venta ejecutada - SL: 15464.0
venta ejecutada - TK: 15449.0
venta ejecutada - Precio: 15466.25
venta ejecutada - SL: 15471.25
venta ejecutada - TK: 15461.25
compra ejecutada - Precio: 15439.5
compra ejecutada - SL: 15426.0
compra ejecutada - TK: 15453.0
compra ejecutada - Precio: 15431.75
compra ejecutada - SL: 15421.25
compra ejecutada - TK: 15442.25
compra ejecutada - Precio: 15450.5
compra ejecutada - SL: 15442.75
compra ejecutada - TK: 15458.25
venta ejecutada - Precio: 15602.25
venta ejecutada - SL: 15609.5
venta ejecutada - TK: 15595.0
compra ejecutada - Precio: 15590.75
compra ejecutada - SL: 15581.0
compra ejecutada - TK: 15600.5
compra ejecutada - Precio: 15595.75
compra ejecutada - SL: 15580.75
compra ejecutada - TK: 15610.75
compra ejecutada - Precio: 15572.0
compra ejecutada - SL: 15569.5
compra ejecutada - TK: 15574.5
compra ejecutada - Precio: 15566.75
compra ejecutada - SL: 15559.75
compra ejecutada - TK: 15573.75
venta ejecutada - Precio: 15580.25
venta ejecutada - SL: 15583.0
venta ejecutada - TK: 15577.5
venta ejecutada - Precio: 15583.0
venta ejecutada - SL: 15585.75
venta ejecutada - TK: 15580.25
venta ejecutada - Precio: 15595.0
venta ejecutada - SL: 15597.5
venta ejecutada - TK: 15592.5
venta ejecutada - Precio: 15598.0
venta ejecutada - SL: 15610.75
venta ejecutada - TK: 15585.25
compra ejecutada - Precio: 15596.5
compra ejecutada - SL: 15584.0
compra ejecutada - TK: 15609.0
compra ejecutada - Precio: 15608.75
compra ejecutada - SL: 15596.0
compra ejecutada - TK: 15621.5
compra ejecutada - Precio: 15589.0
compra ejecutada - SL: 15583.25
compra ejecutada - TK: 15594.75
compra ejecutada - Precio: 15597.0
compra ejecutada - SL: 15593.0
compra ejecutada - TK: 15601.0
venta ejecutada - Precio: 15609.5
venta ejecutada - SL: 15614.0
venta ejecutada - TK: 15605.0
venta ejecutada - Precio: 15614.0
venta ejecutada - SL: 15618.25
venta ejecutada - TK: 15609.75
venta ejecutada - Precio: 15618.75
venta ejecutada - SL: 15625.0
venta ejecutada - TK: 15612.5
venta ejecutada - Precio: 15634.5
venta ejecutada - SL: 15639.0
venta ejecutada - TK: 15630.0
venta ejecutada - Precio: 15637.0
venta ejecutada - SL: 15641.25
venta ejecutada - TK: 15632.75
compra ejecutada - Precio: 15635.25
compra ejecutada - SL: 15631.5
compra ejecutada - TK: 15639.0
venta ejecutada - Precio: 15637.5
venta ejecutada - SL: 15640.75
venta ejecutada - TK: 15634.25
compra ejecutada - Precio: 15634.0
compra ejecutada - SL: 15629.75
compra ejecutada - TK: 15638.25
compra ejecutada - Precio: 15647.25
compra ejecutada - SL: 15641.75
compra ejecutada - TK: 15652.75
venta ejecutada - Precio: 15649.25
venta ejecutada - SL: 15658.25
venta ejecutada - TK: 15640.25
venta ejecutada - Precio: 15652.25
venta ejecutada - SL: 15657.0
venta ejecutada - TK: 15647.5
compra ejecutada - Precio: 15643.25
compra ejecutada - SL: 15638.5
compra ejecutada - TK: 15648.0
venta ejecutada - Precio: 15651.5
venta ejecutada - SL: 15655.75
venta ejecutada - TK: 15647.25
venta ejecutada - Precio: 15656.25
venta ejecutada - SL: 15658.5
venta ejecutada - TK: 15654.0
venta ejecutada - Precio: 15657.75
venta ejecutada - SL: 15662.5
venta ejecutada - TK: 15653.0
venta ejecutada - Precio: 15660.5
venta ejecutada - SL: 15667.5
venta ejecutada - TK: 15653.5
venta ejecutada - Precio: 15661.5
venta ejecutada - SL: 15668.75
venta ejecutada - TK: 15654.25
venta ejecutada - Precio: 15664.5
venta ejecutada - SL: 15669.5
venta ejecutada - TK: 15659.5
venta ejecutada - Precio: 15666.75
venta ejecutada - SL: 15669.75
venta ejecutada - TK: 15663.75
compra ejecutada - Precio: 15666.0
compra ejecutada - SL: 15660.25
compra ejecutada - TK: 15671.75
compra ejecutada - Precio: 15662.0
compra ejecutada - SL: 15657.75
compra ejecutada - TK: 15666.25
compra ejecutada - Precio: 15662.0
compra ejecutada - SL: 15653.75
compra ejecutada - TK: 15670.25
compra ejecutada - Precio: 15661.5
compra ejecutada - SL: 15656.25
compra ejecutada - TK: 15666.75
venta ejecutada - Precio: 15675.0
venta ejecutada - SL: 15680.0
venta ejecutada - TK: 15670.0
venta ejecutada - Precio: 15682.5
venta ejecutada - SL: 15686.0
venta ejecutada - TK: 15679.0
compra ejecutada - Precio: 15664.75
compra ejecutada - SL: 15663.25
compra ejecutada - TK: 15666.25
venta ejecutada - Precio: 15679.75
venta ejecutada - SL: 15683.75
venta ejecutada - TK: 15675.75
venta ejecutada - Precio: 15684.0
venta ejecutada - SL: 15684.75
venta ejecutada - TK: 15683.25
compra ejecutada - Precio: 15679.25
compra ejecutada - SL: 15675.0
compra ejecutada - TK: 15683.5
venta ejecutada - Precio: 15680.75
venta ejecutada - SL: 15684.0
venta ejecutada - TK: 15677.5
venta ejecutada - Precio: 15711.5
venta ejecutada - SL: 15718.75
venta ejecutada - TK: 15704.25
venta ejecutada - Precio: 15718.0
venta ejecutada - SL: 15720.75
venta ejecutada - TK: 15715.25
compra ejecutada - Precio: 15712.75
compra ejecutada - SL: 15707.75
compra ejecutada - TK: 15717.75
venta ejecutada - Precio: 15723.75
venta ejecutada - SL: 15726.25
venta ejecutada - TK: 15721.25
venta ejecutada - Precio: 15727.5
venta ejecutada - SL: 15741.75
venta ejecutada - TK: 15713.25
venta ejecutada - Precio: 15713.75
venta ejecutada - SL: 15724.75
venta ejecutada - TK: 15702.75
compra ejecutada - Precio: 15810.75
compra ejecutada - SL: 15781.0
compra ejecutada - TK: 15840.5
compra ejecutada - Precio: 15850.25
compra ejecutada - SL: 15837.0
compra ejecutada - TK: 15863.5
compra ejecutada - Precio: 15836.75
compra ejecutada - SL: 15833.5
compra ejecutada - TK: 15840.0
compra ejecutada - Precio: 15832.25
compra ejecutada - SL: 15815.5
compra ejecutada - TK: 15849.0
compra ejecutada - Precio: 15826.25
compra ejecutada - SL: 15808.75
compra ejecutada - TK: 15843.75
compra ejecutada - Precio: 15792.5
compra ejecutada - SL: 15780.5
compra ejecutada - TK: 15804.5
compra ejecutada - Precio: 15776.5
compra ejecutada - SL: 15767.75
compra ejecutada - TK: 15785.25
venta ejecutada - Precio: 15802.0
venta ejecutada - SL: 15808.5
venta ejecutada - TK: 15795.5
venta ejecutada - Precio: 15807.0
venta ejecutada - SL: 15814.25
venta ejecutada - TK: 15799.75
compra ejecutada - Precio: 15807.75
compra ejecutada - SL: 15795.25
compra ejecutada - TK: 15820.25
venta ejecutada - Precio: 15818.0
venta ejecutada - SL: 15823.25
venta ejecutada - TK: 15812.75
venta ejecutada - Precio: 15819.75
venta ejecutada - SL: 15831.75
venta ejecutada - TK: 15807.75
venta ejecutada - Precio: 15813.25
venta ejecutada - SL: 15818.5
venta ejecutada - TK: 15808.0
compra ejecutada - Precio: 15812.25
compra ejecutada - SL: 15805.5
compra ejecutada - TK: 15819.0
venta ejecutada - Precio: 15815.0
venta ejecutada - SL: 15819.75
venta ejecutada - TK: 15810.25
venta ejecutada - Precio: 15816.5
venta ejecutada - SL: 15820.25
venta ejecutada - TK: 15812.75
compra ejecutada - Precio: 15808.25
compra ejecutada - SL: 15798.25
compra ejecutada - TK: 15818.25
compra ejecutada - Precio: 15792.75
compra ejecutada - SL: 15785.5
compra ejecutada - TK: 15800.0
venta ejecutada - Precio: 15792.0
venta ejecutada - SL: 15800.75
venta ejecutada - TK: 15783.25
compra ejecutada - Precio: 15783.0
compra ejecutada - SL: 15778.5
compra ejecutada - TK: 15787.5
compra ejecutada - Precio: 15781.5
compra ejecutada - SL: 15773.75
compra ejecutada - TK: 15789.25
compra ejecutada - Precio: 15769.75
compra ejecutada - SL: 15763.5
compra ejecutada - TK: 15776.0
venta ejecutada - Precio: 15783.75
venta ejecutada - SL: 15787.5
venta ejecutada - TK: 15780.0
venta ejecutada - Precio: 15788.5
venta ejecutada - SL: 15791.5
venta ejecutada - TK: 15785.5
compra ejecutada - Precio: 15791.5
compra ejecutada - SL: 15780.75
compra ejecutada - TK: 15802.25
compra ejecutada - Precio: 15786.5
compra ejecutada - SL: 15778.25
compra ejecutada - TK: 15794.75
venta ejecutada - Precio: 15756.5
venta ejecutada - SL: 15761.0
venta ejecutada - TK: 15752.0
compra ejecutada - Precio: 15753.75
compra ejecutada - SL: 15744.75
compra ejecutada - TK: 15762.75
compra ejecutada - Precio: 15752.5
compra ejecutada - SL: 15746.75
compra ejecutada - TK: 15758.25
compra ejecutada - Precio: 15746.5
compra ejecutada - SL: 15743.5
compra ejecutada - TK: 15749.5
compra ejecutada - Precio: 15752.0
compra ejecutada - SL: 15739.75
compra ejecutada - TK: 15764.25
compra ejecutada - Precio: 15759.25
compra ejecutada - SL: 15751.5
compra ejecutada - TK: 15767.0
compra ejecutada - Precio: 15757.25
compra ejecutada - SL: 15749.75
compra ejecutada - TK: 15764.75
compra ejecutada - Precio: 15733.0
compra ejecutada - SL: 15725.5
compra ejecutada - TK: 15740.5
compra ejecutada - Precio: 15722.5
compra ejecutada - SL: 15715.75
compra ejecutada - TK: 15729.25
compra ejecutada - Precio: 15717.0
compra ejecutada - SL: 15711.25
compra ejecutada - TK: 15722.75
venta ejecutada - Precio: 15715.25
venta ejecutada - SL: 15720.0
venta ejecutada - TK: 15710.5
compra ejecutada - Precio: 15709.75
compra ejecutada - SL: 15704.0
compra ejecutada - TK: 15715.5
venta ejecutada - Precio: 15724.0
venta ejecutada - SL: 15732.0
venta ejecutada - TK: 15716.0
compra ejecutada - Precio: 15700.0
compra ejecutada - SL: 15694.75
compra ejecutada - TK: 15705.25
compra ejecutada - Precio: 15684.0
compra ejecutada - SL: 15669.25
compra ejecutada - TK: 15698.75
compra ejecutada - Precio: 15693.0
compra ejecutada - SL: 15680.5
compra ejecutada - TK: 15705.5
compra ejecutada - Precio: 15675.75
compra ejecutada - SL: 15665.0
compra ejecutada - TK: 15686.5
venta ejecutada - Precio: 15685.5
venta ejecutada - SL: 15688.25
venta ejecutada - TK: 15682.75
venta ejecutada - Precio: 15681.5
venta ejecutada - SL: 15689.5
venta ejecutada - TK: 15673.5
compra ejecutada - Precio: 15680.25
compra ejecutada - SL: 15668.5
compra ejecutada - TK: 15692.0
compra ejecutada - Precio: 15688.0
compra ejecutada - SL: 15662.5
compra ejecutada - TK: 15713.5
compra ejecutada - Precio: 15747.25
compra ejecutada - SL: 15728.25
compra ejecutada - TK: 15766.25
compra ejecutada - Precio: 15753.5
compra ejecutada - SL: 15744.5
compra ejecutada - TK: 15762.5
venta ejecutada - Precio: 15763.25
venta ejecutada - SL: 15766.5
venta ejecutada - TK: 15760.0
compra ejecutada - Precio: 15762.25
compra ejecutada - SL: 15748.5
compra ejecutada - TK: 15776.0
compra ejecutada - Precio: 15751.75
compra ejecutada - SL: 15745.0
compra ejecutada - TK: 15758.5
venta ejecutada - Precio: 15768.5
venta ejecutada - SL: 15772.75
venta ejecutada - TK: 15764.25
compra ejecutada - Precio: 15743.5
compra ejecutada - SL: 15738.25
compra ejecutada - TK: 15748.75
venta ejecutada - Precio: 15748.25
venta ejecutada - SL: 15755.5
venta ejecutada - TK: 15741.0
compra ejecutada - Precio: 15746.0
compra ejecutada - SL: 15738.25
compra ejecutada - TK: 15753.75
venta ejecutada - Precio: 15762.0
venta ejecutada - SL: 15765.25
venta ejecutada - TK: 15758.75
compra ejecutada - Precio: 15748.0
compra ejecutada - SL: 15740.0
compra ejecutada - TK: 15756.0
venta ejecutada - Precio: 15766.0
venta ejecutada - SL: 15769.75
venta ejecutada - TK: 15762.25
venta ejecutada - Precio: 15773.5
venta ejecutada - SL: 15775.0
venta ejecutada - TK: 15772.0
venta ejecutada - Precio: 15779.5
