592023 0700;15472;15472;15467.75;15468;66
592023 0659;15472.75;15472.75;15470.75;15472.25;129
592023 0658;15474;15474.5;15472;15472.75;108
592023 0657;15468;15474.5;15467.5;15474;241
592023 0656;15469.5;15469.75;15467.5;15467.5;78
592023 0655;15466.25;15469.5;15466.25;15468.75;83
592023 0654;15465.75;15467.75;15465.25;15467;60
592023 0653;15467.25;15468.5;15465.5;15465.5;94
592023 0652;15467;15468;15465.25;15467;93
592023 0651;15466.5;15467.25;15465.5;15467.25;80
592023 0650;15469;15469;15466.5;15466.75;69
592023 0649;15469.75;15471.25;15468.75;15469.25;56
592023 0648;15467.75;15470;15466.75;15469.5;53
592023 0647;15469.25;15470.5;15467.25;15468;99
592023 0646;15468.75;15471;15468.25;15469.5;97
592023 0645;15468.25;15469;15466.25;15468.5;130
592023 0644;15471;15471;15467.75;15468.5;100
592023 0643;15471.75;15472.5;15470.25;15471;41
592023 0642;15472.75;15473.5;15472;15472.25;58
592023 0641;15471.75;15473.25;15468.5;15473;356
592023 0640;15475.75;15475.75;15471.25;15472.25;116
592023 0639;15475.25;15476.25;15473.75;15476.25;105
592023 0638;15475.25;15475.25;15473.75;15474.75;70
592023 0637;15474.5;15476.5;15473;15475.25;87
592023 0636;15473.25;15476.25;15472;15474;241
592023 0635;15473.75;15474.25;15471;15472.75;189
592023 0634;15468.75;15474.75;15468.5;15473.5;213
592023 0633;15469;15469.75;15468;15469;59
592023 0632;15468;15470.75;15467.5;15468.75;105
592023 0631;15468.5;15470.25;15467.5;15467.5;98
592023 0630;15469;15470.25;15466.5;15468.5;202
592023 0629;15461.25;15469.75;15459;15468.5;348
592023 0628;15459.5;15462;15459.5;15461.5;39
592023 0627;15461.75;15462;15458.75;15460;131
592023 0626;15462.5;15462.5;15459.5;15461.75;75
592023 0625;15463;15464.5;15462.25;15463;145
592023 0624;15462.75;15464;15462.25;15463;75
592023 0623;15461.25;15463.5;15459.5;15463;100
592023 0622;15459.5;15462.75;15457.5;15461.25;115
592023 0621;15458.75;15462;15458.75;15459.25;81
592023 0620;15459.75;15460;15456.25;15458;87
592023 0619;15460;15462.25;15458;15459.75;108
592023 0618;15459.75;15460.5;15458.75;15460.25;56
592023 0617;15459;15460.25;15457.5;15458.25;96
592023 0616;15456;15461.75;15456;15458.5;270
592023 0615;15458.75;15459.75;15455.75;15455.75;163
592023 0614;15455.25;15459;15454.25;15459;100
592023 0613;15457;15458;15455;15455.25;84
592023 0612;15452.75;15458.25;15452.25;15457.25;213
592023 0611;15452.75;15455.25;15452.5;15452.75;142
592023 0610;15448.75;15452.75;15448;15452.5;86
592023 0609;15448.5;15448.75;15447.5;15448.25;35
592023 0608;15448;15451.5;15447.75;15448.5;98
592023 0607;15447.75;15449.25;15445.5;15448;120
592023 0606;15448.75;15448.75;15446;15448;170
592023 0605;15451.25;15451.25;15448.25;15448.5;88
592023 0604;15453.75;15455.25;15451.25;15451.75;103
592023 0603;15452.75;15455;15452.25;15453.5;116
592023 0602;15449.5;15453.25;15449;15452.75;103
592023 0601;15451.25;15454.25;15448.5;15450.25;186
592023 0600;15452.25;15453.5;15450.75;15450.75;67
592023 0559;15453.75;15453.75;15450;15452;120
592023 0558;15457.25;15457.25;15452.25;15453.25;100
592023 0557;15451.75;15459.25;15450.5;15456.5;447
592023 0556;15453.5;15454.75;15449.75;15451.5;243
592023 0555;15450.75;15457;15450.75;15453.5;404
592023 0554;15445;15451.25;15444.75;15451;277
592023 0553;15443;15445.5;15443;15445;51
592023 0552;15443.75;15445;15442.75;15443;50
592023 0551;15444.25;15446.25;15443;15443.75;100
592023 0550;15443.25;15445.75;15443;15444.5;71
592023 0549;15442;15444.5;15441.75;15443.5;60
592023 0548;15440.25;15442.75;15439.25;15442;93
592023 0547;15443.5;15445.75;15439.5;15439.75;176
592023 0546;15445;15447.5;15443.75;15443.75;152
592023 0545;15441.75;15446.5;15440;15445.25;215
592023 0544;15443.5;15443.5;15441.75;15441.75;72
592023 0543;15440.25;15444;15439.75;15443.5;228
592023 0542;15438.25;15440.5;15437;15440;116
592023 0541;15434.75;15439;15434.5;15438;153
592023 0540;15437;15438.25;15434.5;15434.5;118
592023 0539;15436.75;15438.25;15436;15436.5;103
592023 0538;15436.5;15437.75;15434.5;15436.25;122
592023 0537;15433.75;15438.75;15433.75;15437;328
592023 0536;15430;15435.25;15429.25;15432.25;173
592023 0535;15430;15432.75;15428.5;15430.5;232
592023 0534;15429;15431.5;15428.25;15429.75;109
592023 0533;15426.75;15430;15423.5;15429.25;186
592023 0532;15423.75;15428.75;15423.75;15425.75;259
592023 0531;15426;15426;15420;15424;265
592023 0530;15422.75;15427.25;15422.5;15426.5;162
592023 0529;15425.5;15428;15422.5;15423;163
592023 0528;15428.25;15429.5;15424.5;15426.5;169
592023 0527;15430;15431.25;15426.75;15428.5;133
592023 0526;15427.25;15430.25;15426.25;15429.75;224
592023 0525;15426.5;15427.75;15422.25;15427.25;136
592023 0524;15429;15429.75;15425.75;15426.5;122
592023 0523;15420.5;15429;15420.5;15428.25;261
592023 0522;15421;15422.5;15420;15420.25;286
592023 0521;15420.25;15424.5;15419;15421.25;276
592023 0520;15421.25;15423.25;15418.25;15420.25;437
592023 0519;15427.25;15430.5;15421;15421.75;480
592023 0518;15430.25;15431.25;15427;15427;280
592023 0517;15432.5;15434.5;15429.75;15429.75;314
592023 0516;15431.5;15434;15429.25;15433;287
592023 0515;15433.5;15437.5;15431.25;15431.75;261
592023 0514;15435.75;15437.5;15430;15433.25;524
592023 0513;15442.5;15442.5;15434.5;15435.5;748
592023 0512;15454.25;15454.25;15442;15442;839
592023 0511;15460.75;15460.75;15453.75;15453.75;211
592023 0510;15462.25;15462.25;15458;15460.25;97
592023 0509;15465;15466.25;15461.25;15462.5;145
592023 0508;15456.25;15465.75;15456.25;15465.5;248
592023 0507;15457.25;15457.75;15453.5;15456;133
592023 0506;15458.25;15460.25;15457;15457;122
592023 0505;15455.25;15459.25;15453.5;15458.25;199
592023 0504;15462;15463.25;15455.5;15455.75;157
592023 0503;15462.5;15463.25;15460.25;15462;103
592023 0502;15458.5;15463.5;15455.5;15463;239
592023 0501;15461.5;15461.75;15458.25;15459.5;369
592023 0500;15464.5;15464.5;15460.75;15462;202
592023 0459;15469.25;15469.5;15464.25;15464.25;139
592023 0458;15470.75;15473;15468.5;15468.75;105
592023 0457;15468.25;15474;15468.25;15471.25;124
592023 0456;15469.5;15470;15467.25;15468;73
592023 0455;15469.75;15470.75;15469;15470;84
592023 0454;15472.5;15474;15468.75;15469.75;145
592023 0453;15472.25;15475.25;15471.75;15473;163
592023 0452;15472;15473.25;15470.75;15471.75;77
592023 0451;15467.75;15473.25;15466.5;15472.5;195
592023 0450;15465.5;15468.25;15464;15467;145
592023 0449;15466.25;15468.75;15465.5;15465.5;115
592023 0448;15461;15467.75;15461;15466.25;203
592023 0447;15461;15464;15461;15461.75;157
592023 0446;15459.75;15462.5;15458;15461;94
592023 0445;15461.25;15461.5;15458;15459.5;96
592023 0444;15458.5;15462;15456.75;15461.25;164
592023 0443;15457;15459.5;15455.75;15458.25;165
592023 0442;15457.25;15460.25;15455.25;15457.25;221
592023 0441;15463.25;15463.25;15451.5;15457.5;941
592023 0440;15466.25;15467.5;15459;15464;593
592023 0439;15471.5;15472.75;15465.5;15466.25;238
592023 0438;15471.5;15475;15469.75;15471;174
592023 0437;15476.5;15476.5;15468.5;15470.5;543
592023 0436;15479.75;15481.75;15475.75;15476.5;177
592023 0435;15485.5;15486;15476.75;15479.25;491
592023 0434;15488.25;15488.5;15481.5;15485.25;136
592023 0433;15484.5;15491;15483.75;15487.25;59
592023 0432;15484;15487;15483.5;15484.5;54
592023 0431;15488;15488.25;15481.75;15483.5;158
592023 0430;15488;15492.75;15487.75;15488.5;132
592023 0429;15492.25;15492.25;15486.75;15488.25;94
592023 0428;15491.5;15493.5;15490.5;15492.25;82
592023 0427;15495.5;15497;15490.5;15491.75;112
592023 0426;15495.25;15497;15493.5;15495.5;116
592023 0425;15496.75;15497;15492.25;15494;113
592023 0424;15494.5;15497.75;15494;15496.5;175
592023 0423;15488;15496.5;15488;15494.5;176
592023 0422;15482.25;15489;15481.25;15487.5;143
592023 0421;15485.5;15487.25;15481.75;15482.5;103
592023 0420;15485.75;15486;15483;15484.75;97
592023 0419;15487.75;15488;15483;15486.25;175
592023 0418;15494;15495.75;15485.25;15487;167
592023 0417;15489;15497.25;15486;15494;225
592023 0416;15492.25;15493.25;15485;15488.75;289
592023 0415;15491.75;15496.25;15491;15492;341
592023 0414;15479.75;15492.75;15479.25;15491.75;343
592023 0413;15476.25;15480.5;15474.25;15479.75;207
592023 0412;15480.5;15480.5;15473.75;15477;260
592023 0411;15487;15487;15476.5;15480;378
592023 0410;15490.5;15490.5;15485.75;15486.75;153
592023 0409;15493.5;15495.25;15490.5;15490.75;126
592023 0408;15491.5;15493.5;15490.25;15493.5;78
592023 0407;15494;15494.75;15491;15491.5;155
592023 0406;15486;15494.75;15486;15494.25;297
592023 0405;15485.25;15487.75;15484.25;15486;174
592023 0404;15479.75;15486.25;15478.75;15485.75;227
592023 0403;15480.25;15484.25;15478.75;15480;234
592023 0402;15486;15486.75;15479.5;15480.25;197
592023 0401;15485.75;15489.25;15483.25;15485.25;324
592023 0400;15485.25;15486.25;15483;15486.25;85
592023 0359;15487;15487;15485;15485;28
592023 0358;15485.5;15487.5;15485.25;15487;38
592023 0357;15487;15487.5;15484.75;15484.75;27
592023 0356;15484.5;15488.25;15484.5;15486.5;123
592023 0355;15482.5;15484.75;15482.5;15484;62
592023 0354;15483.75;15484.25;15481.5;15482.5;33
592023 0353;15481.75;15484;15481.75;15484;45
592023 0352;15481.75;15482.25;15480.25;15481.25;39
592023 0351;15482.75;15483.75;15481.25;15481.75;64
592023 0350;15482;15482.75;15481;15482.5;34
592023 0349;15482.75;15482.75;15481.5;15482;78
592023 0348;15484;15484.25;15482.5;15483.75;34
592023 0347;15486.25;15486.25;15484.25;15484.5;67
592023 0346;15483.75;15486.5;15483.75;15485.75;129
592023 0345;15479.5;15483.75;15479.25;15483.75;76
592023 0344;15479.5;15481.5;15478.75;15479.25;70
592023 0343;15480;15481.5;15477.75;15479.75;75
592023 0342;15481.25;15481.5;15478.75;15479.5;68
592023 0341;15482;15482.75;15480.25;15481.25;33
592023 0340;15483;15483.5;15481.75;15481.75;34
592023 0339;15479.75;15482.5;15479.75;15482.5;53
592023 0338;15481.5;15481.5;15478;15480;97
592023 0337;15482.75;15484.5;15481.5;15481.5;47
592023 0336;15482.5;15484.25;15481.75;15482.75;78
592023 0335;15478.75;15484;15478.75;15482.75;108
592023 0334;15480.25;15480.75;15478;15479.5;88
592023 0333;15477.75;15481;15477.25;15479.25;92
592023 0332;15477.5;15479.5;15477.25;15478;146
592023 0331;15482;15484.5;15476.75;15477.5;441
592023 0330;15485.5;15486.75;15481.25;15481.75;129
592023 0329;15484;15486.5;15481.5;15485.25;208
592023 0328;15493.25;15493.25;15482.75;15484;468
592023 0327;15494;15494;15492;15494;43
592023 0326;15492.75;15494.75;15492.5;15493.5;45
592023 0325;15493.75;15495;15492.75;15493.75;32
592023 0324;15496.5;15496.75;15494;15494.25;19
592023 0323;15494.75;15495.5;15492.75;15495.25;41
592023 0322;15493;15495.75;15493;15495;34
592023 0321;15493.75;15494.5;15492;15493.5;73
592023 0320;15496;15497;15493;15493.75;48
592023 0319;15495.25;15495.75;15493.25;15495.75;60
592023 0318;15494.5;15496.5;15493.75;15495.75;66
592023 0317;15496.25;15497.25;15494;15495;45
592023 0316;15495.25;15498.25;15495.25;15495.75;83
592023 0315;15497.75;15498;15495.25;15496.5;65
592023 0314;15501.75;15502;15498;15498.25;31
592023 0313;15500.5;15502;15499.25;15501.75;47
592023 0312;15501.75;15501.75;15497.5;15501;93
592023 0311;15498.75;15502.75;15498;15502.25;86
592023 0310;15496.75;15500.5;15496.25;15499.25;40
592023 0309;15495.5;15498;15495;15495.5;52
592023 0308;15496.25;15496.25;15493.75;15495.5;93
592023 0307;15499.5;15499.5;15495;15495.75;117
592023 0306;15497;15500.5;15497;15500;50
592023 0305;15502.75;15502.75;15497;15497;74
592023 0304;15501.5;15502.5;15501.25;15501.75;69
592023 0303;15497.75;15504.25;15497.75;15501;110
592023 0302;15498;15498.25;15493;15497.75;258
592023 0301;15500;15500.75;15497.5;15498.5;105
592023 0300;15503;15503;15499.75;15499.75;102
592023 0259;15502.75;15504;15502.25;15502.75;35
592023 0258;15504;15505.5;15502;15502;114
592023 0257;15505;15505.5;15504.25;15504.25;12
592023 0256;15504.75;15505.75;15504.25;15505.75;34
592023 0255;15506;15507;15504.75;15504.75;42
592023 0254;15506;15506.5;15505.75;15506.25;13
592023 0253;15505.5;15505.75;15504.5;15505;49
592023 0252;15507.25;15508;15505.25;15505.25;71
592023 0251;15509.25;15510.5;15507.75;15508;48
592023 0250;15508.25;15510;15507.25;15509.5;81
592023 0249;15508.25;15509;15507;15508;59
592023 0248;15504;15509;15503.75;15508.5;161
592023 0247;15501.75;15504.25;15501.75;15503.5;71
592023 0246;15501;15501.5;15500.25;15501;24
592023 0245;15498.5;15501.75;15498.5;15501.25;68
592023 0244;15498.5;15499.75;15498.5;15498.75;28
592023 0243;15498.5;15499.75;15497.5;15498.25;51
592023 0242;15500.5;15500.75;15497.75;15498.25;67
592023 0241;15501;15502.25;15500.75;15501;51
592023 0240;15496.5;15501.75;15496.5;15500.75;210
592023 0239;15497.25;15498;15496;15496.25;48
592023 0238;15498.5;15498.75;15496.75;15496.75;37
592023 0237;15499;15499.75;15498.5;15499;13
592023 0236;15498;15499.25;15498;15498.75;28
592023 0235;15500.75;15500.75;15497.25;15498.5;54
592023 0234;15500.25;15501.25;15500;15500.75;42
592023 0233;15499;15500.25;15499;15500;33
592023 0232;15501;15502;15498;15498.5;111
592023 0231;15501;15503;15501;15501;21
592023 0230;15502;15502;15501;15501.25;29
592023 0229;15501.75;15502.75;15501.5;15502.75;13
592023 0228;15500.75;15502.5;15499.75;15501.75;80
592023 0227;15499.75;15500.5;15499.25;15500.5;27
592023 0226;15499.5;15501.75;15499.5;15500;35
592023 0225;15502;15502.5;15498.75;15500;170
592023 0224;15505;15505.25;15501.5;15502.5;142
592023 0223;15506.5;15506.5;15504.25;15504.75;33
592023 0222;15508.5;15508.5;15506;15506.5;22
592023 0221;15508.5;15508.75;15508;15508.5;30
592023 0220;15508.5;15508.5;15507.5;15508;12
592023 0219;15507;15508.75;15507;15508.25;38
592023 0218;15508.25;15508.25;15506.25;15506.25;45
592023 0217;15508.75;15509.5;15508.5;15509;21
592023 0216;15507.75;15508.5;15506.75;15508.5;14
592023 0215;15507;15507.5;15505.75;15507.25;40
592023 0214;15506;15506.5;15505.5;15506.5;11
592023 0213;15506.25;15507;15506;15506.5;28
592023 0212;15505.5;15507.25;15505.25;15506;22
592023 0211;15507.25;15507.5;15505.25;15505.75;45
592023 0210;15507.25;15508;15507.25;15507.75;22
592023 0209;15508.5;15509.25;15507.25;15507.25;23
592023 0208;15508;15509;15508;15508.5;22
592023 0207;15510.25;15510.25;15508;15508;73
592023 0206;15510.5;15510.75;15510.25;15510.5;11
592023 0205;15511.5;15511.5;15510;15510.25;44
592023 0204;15511.75;15512.75;15510.75;15512;62
592023 0203;15510;15513.5;15510;15512;223
592023 0202;15508;15509.75;15508;15509.5;40
592023 0201;15507.75;15509.75;15507.75;15508;61
592023 0200;15507.5;15508;15507.5;15507.75;6
592023 0159;15506.75;15507.75;15506.75;15507.75;12
592023 0158;15507.5;15508.5;15507;15507.25;30
592023 0157;15505.75;15508;15505.75;15507.75;47
592023 0156;15506.75;15506.75;15505;15505.75;54
592023 0155;15507;15507;15506.5;15506.75;22
592023 0154;15506.25;15507.25;15505.75;15506.75;26
592023 0153;15505.5;15506.5;15505.5;15506.5;29
592023 0152;15505.5;15506;15504.75;15505.5;23
592023 0151;15504.25;15505.75;15504.25;15505.25;9
592023 0150;15504;15504.75;15503.75;15504.75;17
592023 0149;15505.5;15505.5;15504;15504.25;41
592023 0148;15506.5;15506.75;15505.5;15505.75;33
592023 0147;15508.25;15509;15506;15506.25;55
592023 0146;15508.5;15509.25;15508.25;15508.5;35
592023 0145;15507.5;15508.75;15507.5;15508.75;12
592023 0144;15508.75;15509.25;15507.25;15507.25;57
592023 0143;15506.25;15508.75;15506.25;15508.5;67
592023 0142;15505.25;15506.25;15505.25;15505.5;11
592023 0141;15506;15506.25;15505.5;15505.5;19
592023 0140;15507.25;15507.5;15505.25;15506;44
592023 0139;15507.25;15507.75;15506.5;15507.25;27
592023 0138;15507;15508;15506.5;15507.75;33
592023 0137;15505;15507.25;15505;15506.75;47
592023 0136;15504.25;15505.5;15503.75;15504.75;32
592023 0135;15505;15505;15504;15504.5;23
592023 0134;15504;15505.5;15504;15505.25;17
592023 0133;15503.5;15504;15503.5;15503.5;10
592023 0132;15503.75;15503.75;15502.75;15503.5;26
592023 0131;15503.25;15504.5;15503;15504.25;20
592023 0130;15503.75;15504.25;15503.75;15504;11
592023 0129;15503.75;15504;15503.5;15503.75;13
592023 0128;15505;15505;15504;15504;11
592023 0127;15504.5;15505.25;15504;15505.25;16
592023 0126;15504.5;15504.75;15504.25;15504.25;19
592023 0125;15506;15506.25;15504.75;15504.75;25
592023 0124;15503;15506.25;15503;15505.75;61
592023 0123;15503.5;15503.75;15502.75;15503;16
592023 0122;15503;15503;15502.5;15502.75;10
592023 0121;15502.25;15503;15502.25;15503;13
592023 0120;15503;15504.25;15502.5;15502.5;34
592023 0119;15503;15503;15502.5;15502.75;10
592023 0118;15502.75;15503.5;15502.25;15503.25;29
592023 0117;15503.25;15504;15502.25;15502.75;32
592023 0116;15503.25;15503.75;15502.25;15503;27
592023 0115;15503.5;15504.5;15503;15503.25;46
592023 0114;15502.75;15503.25;15502.75;15503.25;9
592023 0113;15502.5;15503;15501.75;15502.75;22
592023 0112;15502.5;15503;15502;15503;25
592023 0111;15503.75;15504.25;15502.5;15502.5;41
592023 0110;15503.75;15504.75;15503.5;15504;34
592023 0109;15502.75;15503.5;15502.5;15503.25;18
592023 0108;15502;15503;15501.75;15502.25;23
592023 0107;15502.25;15503;15501.25;15501.25;36
592023 0106;15501.5;15502;15500.75;15502;20
592023 0105;15501.25;15501.5;15501;15501.25;7
592023 0104;15500;15502;15500;15501.25;20
592023 0103;15499.5;15501;15499.5;15500;23
592023 0102;15498.75;15500.25;15498.75;15500;29
592023 0101;15499.75;15500;15498.5;15498.5;18
592023 0100;15500.75;15501.25;15498.5;15499.25;36
592023 0059;15501;15501;15500;15500.75;13
592023 0058;15500.5;15501.5;15500.5;15501.25;33
592023 0057;15498.75;15500;15497.5;15499.75;66
592023 0056;15500;15500;15498;15498.25;50
592023 0055;15500.5;15500.5;15500.5;15500.5;2
592023 0054;15501.25;15501.75;15501;15501;8
592023 0053;15502.25;15502.75;15501.5;15501.5;6
592023 0052;15502;15502.25;15501.5;15502.25;24
592023 0051;15499;15501.75;15498.75;15501.75;24
592023 0050;15501.25;15501.75;15499.25;15499.25;23
592023 0049;15502.5;15502.75;15501.5;15501.5;9
592023 0048;15502.75;15504.25;15502.5;15502.5;30
592023 0047;15501.5;15503;15501.25;15503;13
592023 0046;15502.75;15503;15501.25;15501.75;16
592023 0045;15501.5;15502.5;15501.5;15502.5;7
592023 0044;15502;15502;15501.25;15501.5;10
592023 0043;15500.5;15502;15500.5;15501.75;23
592023 0042;15500;15500.5;15499.5;15499.5;21
592023 0041;15499.5;15499.75;15499.25;15499.75;15
592023 0040;15500.5;15500.75;15498.75;15499;41
592023 0039;15501.25;15501.75;15501;15501;8
592023 0038;15501.25;15501.75;15501;15501;23
592023 0037;15501.5;15501.5;15500.25;15500.75;30
592023 0036;15502.75;15503;15501.25;15501.25;25
592023 0035;15504.5;15504.5;15503;15503;24
592023 0034;15503.75;15505.75;15503.5;15504.75;102
592023 0033;15500.75;15503.75;15500.75;15503.75;27
592023 0032;15500;15500.5;15499;15500.5;37
592023 0031;15500;15501.25;15499.5;15500.25;40
592023 0030;15500.75;15501.25;15500.25;15500.75;15
592023 0029;15501.25;15502;15500.5;15501.25;35
592023 0028;15500.75;15503;15500.75;15501.75;33
592023 0027;15500;15501.5;15500;15500.75;37
592023 0026;15499.75;15501.25;15499;15501;25
592023 0025;15500;15501.75;15499.25;15500;75
592023 0024;15498.25;15500.5;15498.25;15500.5;25
592023 0023;15498.25;15499.5;15497.75;15498;32
592023 0022;15497;15498.25;15495;15498.25;75
592023 0021;15495.5;15496.5;15495;15496.5;35
592023 0020;15497.25;15497.25;15495.25;15495.75;20
592023 0019;15498.25;15499.75;15498.25;15498.25;26
592023 0018;15499.25;15499.25;15498.25;15499;30
592023 0017;15498;15500;15497.5;15499.5;21
592023 0016;15497.25;15498.75;15496.5;15498.75;59
592023 0015;15496.75;15498;15496.75;15497.75;13
592023 0014;15497.75;15497.75;15494.25;15496.75;103
592023 0013;15499.5;15500;15497.25;15498.25;69
592023 0012;15500;15500.75;15499;15499.25;35
