2592023 074600;14844.25;14851.75;14842;14851.25;188
2592023 074500;14842;14845;14840.5;14844;89
2592023 074400;14840;14845.75;14839.75;14841.5;194
2592023 074300;14837.75;14841.5;14836.5;14840.5;128
2592023 074200;14838.5;14842;14837.75;14837.75;130
2592023 074100;14845.5;14845.75;14836.75;14838;337
2592023 074000;14846.25;14848.5;14845.25;14846.75;83
2592023 073900;14848.25;14848.75;14843.75;14846.75;268
2592023 073800;14854;14854.25;14848.25;14848.25;122
2592023 073700;14854;14856;14852.5;14853.25;66
2592023 073600;14853;14856;14851;14854;160
2592023 073500;14856.25;14858;14853;14853;162
2592023 073400;14859.5;14860;14856.5;14856.75;173
2592023 073300;14860.75;14861.25;14855.25;14859.75;158
2592023 073200;14867.25;14867.5;14861;14861;76
2592023 073100;14868.25;14869.25;14865.75;14867;53
2592023 073000;14863.5;14870;14863;14868;161
2592023 072900;14864;14865.25;14858.75;14863;218
2592023 072800;14867.5;14868;14861.75;14863.75;144
2592023 072700;14868.25;14869;14866;14868.25;70
2592023 072600;14868.5;14870;14867.75;14868.5;56
2592023 072500;14872.75;14872.75;14866;14868.75;107
2592023 072400;14871.5;14872.5;14869.75;14872.25;106
2592023 072300;14870.25;14874;14868.75;14872.5;114
2592023 072200;14867.5;14874.5;14866.75;14870.5;198
2592023 072100;14864.5;14868.25;14863.5;14868.25;95
2592023 072000;14865;14865.75;14863.25;14864.25;53
2592023 071900;14864.25;14865.5;14863.5;14864.5;54
2592023 071800;14868;14868;14863.5;14863.75;121
2592023 071700;14860.5;14871;14860.5;14867.5;391
2592023 071600;14856.75;14862.5;14855.75;14861.25;204
2592023 071500;14853.75;14858;14853.5;14857;131
2592023 071400;14852.5;14856.5;14852.5;14854;87
2592023 071300;14855.25;14857.25;14851.5;14851.5;80
2592023 071200;14855.5;14857;14854.5;14855.75;47
2592023 071100;14856;14858;14855;14856;115
2592023 071000;14852.5;14857.5;14851.75;14856.25;81
2592023 070900;14850;14853.75;14850;14853.25;49
2592023 070800;14852.75;14855.25;14850;14850.25;53
2592023 070700;14855.25;14855.5;14850.5;14852.75;73
2592023 070600;14855.5;14859.75;14854.5;14855.75;216
2592023 070500;14851.5;14856.25;14851.25;14855.75;96
2592023 070400;14856;14856.75;14845.5;14851.25;212
2592023 070300;14855.75;14857.25;14850;14856;174
2592023 070200;14857.5;14860;14855.5;14855.75;287
2592023 070100;14855.5;14858;14854.25;14857.75;161
2592023 070000;14853.25;14859.75;14851.75;14856.25;313
2592023 065900;14854.5;14855;14852.25;14853.25;71
2592023 065800;14851;14857;14848.75;14854.25;346
2592023 065700;14843.5;14854.5;14843.25;14851;251
2592023 065600;14843.25;14846;14843.25;14844;61
2592023 065500;14843.75;14846.75;14842.5;14843;80
2592023 065400;14837.25;14844;14835.25;14843.75;123
2592023 065300;14841.75;14842.25;14836;14837;258
2592023 065200;14844;14847.5;14841.75;14841.75;189
2592023 065100;14842;14844.75;14840.5;14844.75;130
2592023 065000;14842.25;14842.75;14840.25;14842;51
2592023 064900;14837.5;14843.25;14837.5;14842.75;114
2592023 064800;14839.5;14840;14836;14837;65
2592023 064700;14832.75;14839.75;14832.75;14839.5;162
2592023 064600;14838.5;14838.5;14831.25;14833.25;233
2592023 064500;14839;14841;14837.5;14837.75;83
2592023 064400;14836;14841.25;14836;14839;143
2592023 064300;14838.25;14838.5;14832.5;14836.5;361
2592023 064200;14847.25;14848.75;14837.75;14838.25;464
2592023 064100;14849.25;14849.5;14844.25;14847;171
2592023 064000;14848.5;14849;14846.25;14848.75;91
2592023 063900;14848.25;14849.75;14847;14848.25;114
2592023 063800;14854.5;14854.5;14847.75;14847.75;100
2592023 063700;14856;14856;14852.5;14854.75;62
2592023 063600;14856.75;14856.75;14854.25;14855.75;56
2592023 063500;14856.75;14858.75;14854.5;14856.75;71
2592023 063400;14853;14857.5;14851.5;14855.75;125
2592023 063300;14849.75;14855.25;14848.75;14853.75;135
2592023 063200;14857.75;14857.75;14849.5;14850.25;227
2592023 063100;14861.5;14861.75;14856;14857;135
2592023 063000;14862;14862.5;14858;14860.5;84
2592023 062900;14858.25;14862;14857;14861.25;171
2592023 062800;14859.5;14863.25;14858.25;14858.75;194
2592023 062700;14859.25;14861;14858.75;14860.25;78
2592023 062600;14857;14862;14855.75;14860;260
2592023 062500;14854.75;14857.5;14854.75;14857.25;193
2592023 062400;14856.25;14857;14853.5;14855.25;84
2592023 062300;14855.25;14857;14854.5;14856.5;55
2592023 062200;14855.25;14858.75;14851.75;14855.25;244
2592023 062100;14854.25;14858;14854;14856;186
2592023 062000;14851;14854.25;14849.5;14854.25;79
2592023 061900;14848.5;14851;14847.5;14851;84
2592023 061800;14848;14851.75;14847.75;14848.75;90
2592023 061700;14850.5;14850.5;14846.25;14848.25;192
2592023 061600;14853;14857.75;14850.5;14851;271
2592023 061500;14851;14853;14849.25;14852.75;149
2592023 061400;14852.75;14853;14851;14852.25;103
2592023 061300;14853.25;14854.75;14851;14853.5;191
2592023 061200;14858.75;14859.5;14851.75;14852.75;184
2592023 061100;14857.25;14860;14855;14859.5;171
2592023 061000;14864;14864.5;14856.75;14857.5;338
2592023 060900;14855.5;14865.5;14854.75;14864;615
2592023 060800;14849.25;14858.75;14848.5;14855.75;782
2592023 060700;14847;14852.25;14845.75;14849.5;294
2592023 060600;14838;14848;14836.75;14847.75;321
2592023 060500;14841.25;14844;14837.75;14838;130
2592023 060400;14846.25;14846.25;14837.5;14840.75;307
2592023 060300;14838;14849.5;14835.75;14846.5;748
2592023 060200;14833.25;14839.5;14832.5;14838.5;205
2592023 060100;14838.75;14841.25;14833.75;14833.75;373
2592023 060000;14837;14839.5;14834.25;14838.75;245
2592023 055900;14838.25;14839.75;14836.25;14837.75;228
2592023 055800;14834.25;14839.25;14833.25;14838;296
2592023 055700;14830.75;14839.25;14826.5;14834.5;517
2592023 055600;14827;14832;14826.5;14830.75;361
2592023 055500;14827.25;14829;14825;14826.75;170
2592023 055400;14826;14827.5;14822;14827.5;159
2592023 055300;14823.5;14827.5;14821;14826.25;271
2592023 055200;14824;14828.25;14821.75;14822.75;329
2592023 055100;14825.25;14829.25;14823.5;14824.5;327
2592023 055000;14820;14827.75;14818.25;14825;653
2592023 054900;14802.75;14820;14802.25;14819;426
2592023 054800;14810.5;14811.25;14802;14803;284
2592023 054700;14804.25;14814.75;14802.75;14810;415
2592023 054600;14798;14809.5;14797;14804.5;696
2592023 054500;14808.5;14813;14797.5;14798.25;742
2592023 054400;14815;14819.75;14807.25;14808.75;652
2592023 054300;14821.25;14821.75;14810;14815.5;625
2592023 054200;14814.25;14822.75;14814;14822;448
2592023 054100;14827.75;14828.5;14811.5;14814.75;1178
2592023 054000;14837.75;14838.75;14827.5;14827.75;301
2592023 053900;14830.75;14837.25;14829.25;14837;262
2592023 053800;14840.5;14841.25;14827.75;14830.5;897
2592023 053700;14854.5;14855;14833.75;14840.5;1626
2592023 053600;14859;14861.5;14854.25;14854.25;290
2592023 053500;14855.5;14861.25;14854;14859.25;307
2592023 053400;14861;14861.5;14855.25;14856.25;256
2592023 053300;14854.75;14861;14854.5;14860.75;336
2592023 053200;14862.5;14862.5;14854.25;14855;502
2592023 053100;14866.5;14867;14858.25;14862.25;450
2592023 053000;14869.75;14869.75;14863.5;14867.5;318
2592023 052900;14872.75;14872.75;14865.5;14870.5;556
2592023 052800;14884.25;14884.5;14871.25;14872.75;728
2592023 052700;14885.75;14888.25;14884.5;14884.5;132
2592023 052600;14888.25;14889;14883.75;14886.75;222
2592023 052500;14886;14890.5;14884.5;14888.75;321
2592023 052400;14889;14891;14885.75;14885.75;236
2592023 052300;14894.5;14895.5;14889;14889.5;347
2592023 052200;14899;14899.5;14893.75;14894.75;391
2592023 052100;14901.75;14903.5;14898.5;14899;205
2592023 052000;14900.5;14903;14898.75;14902;155
2592023 051900;14902.25;14903.25;14898.5;14900.5;329
2592023 051800;14907.5;14907.5;14901;14902.25;266
2592023 051700;14908.5;14908.5;14905;14907;166
2592023 051600;14910.5;14911;14907.75;14907.75;157
2592023 051500;14911.75;14912.5;14909;14910.25;127
2592023 051400;14915.75;14916.25;14910.75;14911.5;275
2592023 051300;14921.75;14921.75;14915;14915.75;176
2592023 051200;14921;14922.25;14919.25;14921.75;54
2592023 051100;14921.5;14924.5;14920.5;14921;92
2592023 051000;14920.5;14922.25;14919;14922.25;121
2592023 050900;14923.75;14924.25;14921;14921;74
2592023 050800;14923;14926;14922.75;14923;88
2592023 050700;14924.5;14925;14920.5;14923;103
2592023 050600;14925.5;14927.5;14923;14924.75;63
2592023 050500;14928.25;14929;14924;14926;121
2592023 050400;14926.75;14930.75;14926.75;14928.25;102
2592023 050300;14922.5;14928.25;14922.25;14926.5;114
2592023 050200;14930.5;14931;14921.75;14923.25;175
2592023 050100;14923.75;14931.25;14923;14930.75;219
2592023 050000;14926.5;14926.75;14923;14923.75;65
2592023 045900;14924.25;14926.75;14924.25;14925.25;39
2592023 045800;14926.5;14927;14922.25;14924;73
2592023 045700;14922.25;14927;14921.5;14925.5;91
2592023 045600;14921.25;14923;14919.5;14920.75;99
2592023 045500;14924;14924;14918.75;14921;197
2592023 045400;14924.75;14926.5;14924.75;14925;57
2592023 045300;14924;14926.75;14924;14924.75;65
2592023 045200;14925.25;14926.25;14923.25;14924.25;94
2592023 045100;14925;14926.5;14923;14925.25;144
2592023 045000;14929.25;14929.25;14924;14924;124
2592023 044900;14928;14931;14927;14929.5;71
2592023 044800;14930;14930;14926.5;14927.25;69
2592023 044700;14930.5;14931.75;14928;14929.5;75
2592023 044600;14931.75;14933.75;14930;14930;48
2592023 044500;14932.5;14933;14929.5;14933;83
2592023 044400;14934.25;14935.25;14931.25;14932;53
2592023 044300;14931.5;14936.5;14930.5;14933.75;126
2592023 044200;14934.5;14934.5;14931;14931;126
2592023 044100;14930;14935;14930;14934.75;94
2592023 044000;14932.25;14932.5;14927.75;14930;157
2592023 043900;14938.25;14938.25;14932;14932.75;183
2592023 043800;14940.25;14941.5;14938.25;14939;77
2592023 043700;14937.75;14940;14936.5;14940;119
2592023 043600;14945.25;14945.25;14937.25;14938.25;238
2592023 043500;14940.5;14946;14939.25;14945.25;233
2592023 043400;14940;14941.75;14939;14940;143
2592023 043300;14936.25;14940.25;14936;14939.75;136
2592023 043200;14937.75;14938.5;14933.5;14936.5;116
2592023 043100;14935.75;14941.25;14935.25;14938;199
2592023 043000;14937.25;14937.5;14933.75;14936;72
2592023 042900;14935.5;14938;14935.25;14938;81
2592023 042800;14933.25;14936.75;14931.5;14935.5;127
2592023 042700;14929.5;14933.25;14928.5;14933;118
2592023 042600;14934.25;14934.5;14929.5;14929.5;114
2592023 042500;14933.5;14934.5;14932;14933.25;85
2592023 042400;14935.25;14935.25;14930;14933.5;183
2592023 042300;14937.25;14937.75;14933.5;14935;190
2592023 042200;14936.25;14938.75;14936.25;14937.25;138
2592023 042100;14933.75;14936;14933;14935.5;92
2592023 042000;14934.5;14935;14932.75;14933.5;88
2592023 041900;14935.5;14936.5;14933;14934.25;124
2592023 041800;14931.75;14936.5;14931.25;14935.75;252
2592023 041700;14930.5;14933.25;14930.5;14931;83
2592023 041600;14932.5;14934.25;14930;14931.25;160
2592023 041500;14927.5;14932.25;14927.5;14931.75;314
2592023 041400;14926.25;14927.75;14925.25;14927;120
2592023 041300;14923.25;14927.25;14922.75;14926;144
2592023 041200;14923;14924.75;14921.75;14922.75;76
2592023 041100;14920.75;14923.25;14920.75;14922.75;91
2592023 041000;14918.25;14922;14918.25;14920;63
2592023 040900;14916.5;14918.25;14914.75;14918;143
2592023 040800;14922.25;14925.5;14915.75;14916.25;233
2592023 040700;14919.75;14922.5;14918.5;14922.25;117
2592023 040600;14917.75;14920.75;14917.5;14919.5;68
2592023 040500;14919.5;14922.25;14915.75;14917;123
2592023 040400;14917.25;14919.75;14917;14919.25;65
2592023 040300;14918.75;14919.75;14915.5;14917;97
2592023 040200;14916.5;14921;14916;14919;164
2592023 040100;14915;14918.75;14914;14915.75;180
2592023 040000;14917.75;14918.25;14915;14915.75;96
2592023 035900;14919.5;14920.5;14917.5;14918;41
2592023 035800;14919;14923.5;14919;14919.75;212
2592023 035700;14914.5;14919.25;14914.25;14919.25;88
2592023 035600;14915.75;14916;14914;14914.75;33
2592023 035500;14915.5;14915.5;14913.75;14915.25;39
2592023 035400;14914.75;14915.5;14914.25;14915.5;25
2592023 035300;14916;14916;14914;14914.5;46
2592023 035200;14915.25;14917;14914.75;14916;51
2592023 035100;14914.25;14916;14914.25;14915.25;44
2592023 035000;14912;14914.25;14912;14914.25;26
2592023 034900;14912.5;14913.25;14911;14911.25;56
2592023 034800;14910.5;14912.25;14910;14912.25;38
2592023 034700;14910.5;14911.5;14910;14910.75;27
2592023 034600;14908.5;14911.75;14908.5;14910.75;62
2592023 034500;14908;14909;14907.5;14909;17
2592023 034400;14908.25;14909;14907;14907.75;41
2592023 034300;14906.75;14909;14906.5;14908.5;45
2592023 034200;14907.75;14907.75;14905.75;14906.25;125
2592023 034100;14909;14909.25;14907.5;14908.5;23
2592023 034000;14910;14910;14907.5;14909;51
2592023 033900;14912.5;14913;14910;14910;25
2592023 033800;14913.25;14913.5;14911.25;14911.75;20
2592023 033700;14912;14915;14911.25;14913;57
2592023 033600;14911.25;14912.75;14911;14912.5;40
2592023 033500;14908.5;14911.75;14908;14910.75;49
2592023 033400;14909.25;14909.25;14907;14908.5;96
2592023 033300;14911.75;14912;14910;14910;22
2592023 033200;14913;14913.5;14910.75;14911;29
2592023 033100;14910.25;14913.75;14909.25;14913.5;83
2592023 033000;14909.75;14910.75;14909.5;14910.75;21
2592023 032900;14909;14909.75;14908.75;14909.75;50
2592023 032800;14910;14911.5;14909.25;14910.25;47
2592023 032700;14909.25;14910.5;14908.75;14910.5;28
2592023 032600;14910;14911.5;14908.75;14909.75;125
2592023 032500;14912.75;14914.5;14909.5;14909.75;97
2592023 032400;14913.25;14914.25;14912;14912.5;57
2592023 032300;14916.5;14916.5;14912.75;14913.25;139
2592023 032200;14917;14917.25;14915.5;14916.5;55
2592023 032100;14919.25;14920.25;14916;14917;44
2592023 032000;14919;14919;14917.5;14918.5;34
2592023 031900;14920.75;14921;14917.75;14919.75;68
2592023 031800;14920.25;14922.25;14920.25;14921;41
2592023 031700;14918.25;14920;14918.25;14919.75;25
2592023 031600;14921.5;14922.75;14916;14917;67
2592023 031500;14923.25;14923.25;14920;14921;27
2592023 031400;14921;14923.5;14920.5;14923.5;46
2592023 031300;14924.5;14924.75;14920.5;14921;96
2592023 031200;14922.5;14926;14922;14923.75;169
2592023 031100;14918.25;14923.75;14918.25;14922.75;222
2592023 031000;14914;14918.25;14913.75;14917.75;113
2592023 030900;14910.5;14914.75;14910.5;14913.5;68
2592023 030800;14907.25;14910.5;14907.25;14910.5;64
2592023 030700;14911.75;14911.75;14905.75;14907;200
2592023 030600;14911.25;14912.5;14910.25;14912;38
2592023 030500;14912;14912;14908;14911.5;66
2592023 030400;14911.25;14911.5;14909.25;14911.5;51
2592023 030300;14909.5;14911.5;14908.25;14911.25;67
2592023 030200;14912;14912;14909;14910.75;124
2592023 030100;14911.75;14915;14910.5;14912.25;86
2592023 030000;14911.5;14913;14910.75;14912;88
2592023 025900;14914;14914.25;14910.75;14911;76
2592023 025800;14913;14914.5;14913;14913.25;30
2592023 025700;14914.5;14914.5;14911.75;14912.75;46
2592023 025600;14914.5;14915.5;14914;14914.75;47
2592023 025500;14914.5;14915.5;14914.5;14915;17
2592023 025400;14913.75;14914.5;14912.5;14914.5;55
2592023 025300;14915.75;14915.75;14913;14913.5;34
2592023 025200;14914.5;14918;14914.5;14915.5;52
2592023 025100;14916.5;14916.5;14913;14914;72
2592023 025000;14916;14918.5;14914.75;14917;96
2592023 024900;14914.25;14916.25;14912.25;14916.25;76
2592023 024800;14919.5;14919.5;14913.25;14914.5;253
2592023 024700;14920.75;14921.25;14920;14920;10
2592023 024600;14919.25;14920.75;14919;14920.75;22
2592023 024500;14920.25;14921;14919;14919.25;25
2592023 024400;14920.25;14922.5;14919.5;14921;40
2592023 024300;14921.5;14921.5;14919.75;14919.75;25
2592023 024200;14922.75;14923.75;14921;14921.5;37
2592023 024100;14920.75;14922.75;14919.75;14922.5;66
2592023 024000;14920.75;14921.25;14920.25;14921.25;10
2592023 023900;14923;14923;14920;14920.5;27
2592023 023800;14922.25;14923.25;14922.25;14923.25;7
2592023 023700;14922.5;14923;14922;14922;12
2592023 023600;14919.75;14923.25;14919.25;14922.75;127
2592023 023500;14921.25;14921.25;14919.25;14919.5;93
2592023 023400;14923.75;14923.75;14921.25;14922;61
2592023 023300;14925.5;14925.5;14923.5;14923.5;28
2592023 023200;14926;14926.25;14924.75;14925.5;15
2592023 023100;14925.5;14925.5;14924.75;14925.5;25
2592023 023000;14925;14925.75;14924.5;14925.5;11
2592023 022900;14925.25;14926.25;14925.25;14925.5;9
2592023 022800;14926.5;14926.5;14925;14925.5;26
2592023 022700;14927.75;14927.75;14926.25;14926.5;33
2592023 022600;14926;14928.25;14926;14927.75;40
2592023 022500;14926;14926.25;14925.75;14925.75;8
2592023 022400;14925.25;14926.75;14925;14926.75;35
2592023 022300;14926;14927.25;14925;14925.25;71
2592023 022200;14926;14927.75;14925.75;14926.5;74
2592023 022100;14924.25;14926.25;14923.75;14926.25;44
2592023 022000;14924.25;14925.25;14924;14924.5;31
2592023 021900;14922.25;14924.25;14922;14923.75;30
2592023 021800;14921.25;14922.25;14921.25;14922;54
2592023 021700;14921.5;14921.5;14920.5;14920.5;17
2592023 021600;14921;14922.25;14921;14922.25;11
2592023 021500;14919.25;14920.5;14918.5;14920.25;49
2592023 021400;14920.5;14920.5;14918.75;14919.5;40
2592023 021300;14920;14922.75;14919.75;14920.5;44
2592023 021200;14922.5;14922.75;14920;14920;36
2592023 021100;14923.25;14923.75;14922.75;14922.75;48
2592023 021000;14920.75;14924;14920.5;14923.5;39
2592023 020900;14921.5;14921.75;14919.25;14920.5;87
2592023 020800;14924;14924.5;14921.25;14921.5;59
2592023 020700;14924.75;14924.75;14923.5;14924;26
2592023 020600;14927.75;14928;14923.5;14924.25;114
2592023 020500;14928;14928.5;14925.75;14928;60
2592023 020400;14930.5;14930.5;14927.75;14928.25;84
2592023 020300;14927;14933.25;14926.75;14930.75;333
2592023 020200;14920.75;14927.25;14920.5;14926;103
2592023 020100;14921.25;14922.5;14920.5;14920.75;43
2592023 020000;14923.5;14923.75;14920.75;14921.75;30
2592023 015900;14924;14924;14922.75;14923.25;13
2592023 015800;14923.5;14924.5;14923;14924.25;22
2592023 015700;14923.25;14924.5;14923.25;14924.25;13
2592023 015600;14922.75;14923.5;14922.5;14922.75;18
2592023 015500;14923;14923;14922.75;14922.75;10
2592023 015400;14923;14924;14923;14923.25;27
2592023 015300;14922.5;14923.25;14922.25;14923.25;12
2592023 015200;14923;14923.25;14922.25;14922.75;41
2592023 015100;14920;14922.25;14920;14922.25;25
2592023 015000;14919.75;14920.5;14919;14919.5;52
2592023 014900;14922;14922;14920.5;14920.5;11
2592023 014800;14921.5;14922.75;14921;14922.5;22
2592023 014700;14920.5;14921.75;14920.5;14921.5;18
2592023 014600;14920;14920.75;14919.25;14920.25;40
2592023 014500;14919.5;14920;14919.5;14920;6
2592023 014400;14920.5;14920.5;14918.75;14919.5;25
2592023 014300;14922.25;14922.25;14921;14921;13
2592023 014200;14922.5;14922.75;14921.5;14922;31
2592023 014100;14923.25;14923.25;14922;14922.5;31
2592023 014000;14923;14923.5;14922.25;14922.75;21
2592023 013900;14920.75;14923.25;14920.5;14922.5;33
2592023 013800;14920.5;14921.75;14920;14920.5;36
2592023 013700;14918.25;14921.25;14916.25;14920.75;148
2592023 013600;14923;14923;14918;14918.5;133
2592023 013500;14925;14925;14923.5;14923.5;17
2592023 013400;14924;14926;14922.25;14924.75;68
2592023 013300;14924.5;14924.5;14924;14924.25;8
